transaction_id,invoice_number,date,sku,product_name,brand,category,supplier,city,state,quantity,unit_price_brl,cost_price_brl,total_value_brl,channel,customer_type,payment_method,total_cost_brl,gross_profit_brl,gross_margin_pct
cb2623a3-1af5-4739-baa1-675bee84271f,INV105464,2025-08-13,CAF_PIL_500G,Café Pilão 500g,Pilão,Alimentos,Central de Marcas,Brasília,PA,11,12.55,8.23,138.05,E-commerce B2B,Restaurante,Boleto,90.53,47.52,34.42
60564ec5-a37e-4c8f-b1f9-7647f39e4b82,INV105465,2025-07-25,CRE_NES_200G,Creme de Leite Nestlé 200g,Nestlé,Alimentos,Distribuidora ABC,São Paulo,SP,9,4.56,3.11,41.04,Loja Física,Mercado,Cartão,27.99,13.05,31.8
0b62741a-3e49-48f1-a232-fe4c4ea40039,INV105466,2025-08-05,FRI_SAL_1KG,Sal Refinado Cisne 1kg,Cisne,Alimentos,Central de Marcas,Porto Alegre,CE,8,2.87,1.76,22.96,Loja Física,Revenda,Cartão,14.08,8.88,38.68
752f326b-8183-4ff2-a9c7-e7b3f3609d58,INV105467,2025-08-03,FRI_SAL_1KG,Sal Refinado Cisne 1kg,Cisne,Alimentos,Distribuidora ABC,Brasília,RS,5,2.97,1.82,14.85,Loja Física,Restaurante,Cartão,9.1,5.75,38.72
52300ac0-d9a8-4fcc-818d-9881a798993d,INV105468,2025-07-22,SUC_MAG_900ML,Suco Maguary 900ml,Maguary,Bebidas,Central de Marcas,Rio de Janeiro,MG,20,7.04,4.69,140.8,Loja Física,Restaurante,Boleto,93.8,47.0,33.38
1d1aa7be-a5c8-44af-b81a-38569bb2d653,INV105469,2025-09-08,LEC_NES_170G,Leite Condensado Nestlé 395g,Nestlé,Alimentos,Central de Marcas,Salvador,RS,8,6.92,4.31,55.36,Loja Física,Restaurante,Pix,34.48,20.88,37.72
a9f5ba97-29ad-4659-a09e-bd5981a431f0,INV105470,2025-08-06,FRU_POL_1KG,Polpa de Fruta Açaí 1kg,PolpaBR,Alimentos,Central de Marcas,Salvador,DF,7,28.93,17.88,202.51,E-commerce B2B,Mercado,Cartão,125.16,77.35,38.2
ad730d8b-46ec-4177-ba8a-38ae24de4c33,INV105471,2025-09-03,ACU_UNI_1KG,Açúcar União 1kg,União,Alimentos,Mega Fornecedores,Rio de Janeiro,DF,3,4.42,3.07,13.26,Loja Física,Mercado,Cartão,9.21,4.05,30.54
3b574eaa-2526-4c13-8eb8-9177d7231fbd,INV105472,2025-08-18,AGU_SGN_20L,Água Mineral São Geraldo 20L,São Geraldo,Bebidas,Atacado Norte,Manaus,PA,17,31.21,18.21,530.57,E-commerce B2B,Padaria,Boleto,309.57,221.0,41.65
bb36d974-6a6a-4b20-8732-a83411c495fe,INV105473,2025-08-27,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Mega Fornecedores,Manaus,CE,6,7.49,4.62,44.94,Loja Física,Padaria,Dinheiro,27.72,17.22,38.32
3d1cfd7f-3f39-497b-8f5b-a6de5a55169c,INV105474,2025-08-12,LEI_ITL_1L,Leite UHT Italac 1L,Italac,Alimentos,Supply Brasil,Porto Alegre,CE,5,4.83,3.32,24.15,E-commerce B2B,Hortifruti,Boleto,16.6,7.55,31.26
70cbfa94-c7cc-405c-bf67-afe8b3a2cb28,INV105475,2025-08-14,OLE_OLI_500ML,Azeite de Oliva Gallo 500ml,Gallo,Alimentos,Central de Marcas,Belém,BA,10,35.86,23.61,358.6,Representante,Mercado,Pix,236.1,122.5,34.16
9e58a5c5-fdc5-4890-98c3-f34858f46a52,INV105476,2025-08-31,FEJ_KCL_1KG,Feijão Carioca Kicaldo 1kg,Kicaldo,Alimentos,Atacado Norte,Curitiba,BA,7,9.01,6.14,63.07,E-commerce B2B,Hortifruti,Pix,42.98,20.09,31.85
6bda4685-7506-42c3-81d0-a19b3063dbf2,INV105477,2025-08-21,PAP_NEV_4RL,Papel Higiênico Neve 4 rolos,Neve,Higiene,Supply Brasil,São Paulo,RJ,6,9.46,6.26,56.76,Loja Física,Hortifruti,Cartão,37.56,19.2,33.83
c6816cb9-6348-471a-890e-fe5e568bdcbe,INV105478,2025-08-28,LEI_ITL_1L,Leite UHT Italac 1L,Italac,Alimentos,Mega Fornecedores,Fortaleza,BA,7,4.76,3.25,33.32,Loja Física,Padaria,Boleto,22.75,10.57,31.72
efa41443-68d2-4b96-8ca9-6dead654a0ae,INV105479,2025-08-01,PAP_NEV_4RL,Papel Higiênico Neve 4 rolos,Neve,Higiene,Distribuidora ABC,Salvador,DF,6,9.7,6.31,58.2,Loja Física,Mercado,Pix,37.86,20.34,34.95
f1b96bcc-f46d-47fe-9fe9-9a590af4f392,INV105480,2025-08-10,AGU_SGN_20L,Água Mineral São Geraldo 20L,São Geraldo,Bebidas,Distribuidora ABC,Manaus,AM,23,30.36,17.81,698.28,Loja Física,Padaria,Cartão,409.63,288.65,41.34
81004340-73d1-452f-b200-10504f79ad6e,INV105481,2025-09-01,OLE_COZ_900G,Manteiga Qualy 500g,Qualy,Alimentos,Central de Marcas,Belo Horizonte,PR,12,10.31,6.57,123.72,E-commerce B2B,Revenda,Cartão,78.84,44.88,36.28
91710cb1-de49-48a6-83b2-ac0743d74e49,INV105482,2025-08-28,FRI_BAT_1KG,Batata Congelada 1kg,FryCold,Alimentos,Supply Brasil,Manaus,SP,8,12.09,7.87,96.72,Representante,Padaria,Cartão,62.96,33.76,34.9
cda0c213-ee3e-475b-9950-2a148ee7acb4,INV105483,2025-08-14,CAF_PIL_500G,Café Pilão 500g,Pilão,Alimentos,Atacado Norte,Porto Alegre,PA,12,12.29,8.49,147.48,E-commerce B2B,Revenda,Boleto,101.88,45.6,30.92
0612b721-8df6-4624-82e2-9dcceb700b39,INV105484,2025-08-08,CAF_PIL_500G,Café Pilão 500g,Pilão,Alimentos,Central de Marcas,Belo Horizonte,CE,9,11.87,8.65,106.83,E-commerce B2B,Padaria,Dinheiro,77.85,28.98,27.13
99218003-6c6b-4504-876b-bbd8cfb4a1e6,INV105485,2025-07-16,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Distribuidora ABC,Salvador,RJ,14,7.34,4.65,102.76,E-commerce B2B,Mercado,Cartão,65.1,37.66,36.65
ee919569-c18b-4a8b-9757-ec1ec14a797a,INV105486,2025-08-09,BIS_NES_126G,Biscoito Bono Nestlé 126g,Nestlé,Alimentos,Distribuidora ABC,Belo Horizonte,PA,8,4.15,2.81,33.2,Loja Física,Hortifruti,Cartão,22.48,10.72,32.29
d4ba36d6-fdac-475a-876e-b0f402ed0aa2,INV105487,2025-08-18,BIS_NES_126G,Biscoito Bono Nestlé 126g,Nestlé,Alimentos,Distribuidora ABC,Belo Horizonte,AM,10,4.3,2.71,43.0,Representante,Padaria,Dinheiro,27.1,15.9,36.98
d6c52fdd-3d95-4488-9b0f-516e12b0ba13,INV105488,2025-07-28,BIS_NES_126G,Biscoito Bono Nestlé 126g,Nestlé,Alimentos,Supply Brasil,Belo Horizonte,RJ,11,4.45,2.81,48.95,Loja Física,Padaria,Boleto,30.91,18.04,36.85
af075317-a094-47f5-9ef3-32d7a8485f04,INV105489,2025-07-19,FAR_DBN_1KG,Farinha de Trigo Dona Benta 1kg,Dona Benta,Alimentos,Distribuidora ABC,Manaus,RS,7,6.34,4.2,44.38,Loja Física,Hortifruti,Pix,29.4,14.98,33.75
9108e817-faa6-47bd-a135-257270364ebd,INV105490,2025-08-19,ARZ_TJO_5KG,Arroz Tio João 5kg,Tio João,Alimentos,Supply Brasil,Salvador,PA,11,25.23,17.89,277.53,Loja Física,Hortifruti,Cartão,196.79,80.74,29.09
d77e0b4b-8e54-4651-b49d-1494a00b9599,INV105491,2025-08-26,LEC_NES_170G,Leite Condensado Nestlé 395g,Nestlé,Alimentos,Mega Fornecedores,Fortaleza,PA,7,6.7,4.46,46.9,Representante,Hortifruti,Cartão,31.22,15.68,33.43
6991baa6-b5f4-49c4-adfc-61d9771bb040,INV105492,2025-07-26,QUE_POL_300G,Queijo Prato Fatiado 300g (marca genérica),Laticínios BR,Alimentos,Central de Marcas,Salvador,CE,10,18.99,12.33,189.9,Loja Física,Hortifruti,Cartão,123.3,66.6,35.07
79ae8588-0c09-411d-8667-7cc6ead3c7d8,INV105493,2025-08-06,PAP_TOA_8RL,Toalha de Papel Cozinha 8 rolos,Scott,Higiene,Atacado Norte,Brasília,BA,9,16.77,10.57,150.93,Loja Física,Restaurante,Pix,95.13,55.8,36.97
22328aa2-ced6-4171-a535-b088dd3f9fc3,INV105494,2025-08-31,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Atacado Norte,Rio de Janeiro,SP,9,7.28,4.74,65.52,Loja Física,Hortifruti,Cartão,42.66,22.86,34.89
5a085db1-1af3-4a8d-9372-4e7cb370a016,INV105495,2025-08-25,CER_SKL_350ML,Cerveja Skol 350ml,Skol,Bebidas,Distribuidora ABC,Curitiba,SP,21,3.46,2.12,72.66,Loja Física,Padaria,Pix,44.52,28.14,38.73
e2a72aa3-1b9d-4de0-ae30-391043c4afe1,INV105496,2025-08-30,QUE_POL_300G,Queijo Prato Fatiado 300g (marca genérica),Laticínios BR,Alimentos,Distribuidora ABC,São Paulo,PA,6,18.57,12.55,111.42,Representante,Revenda,Cartão,75.3,36.12,32.42
a4e8ce24-df87-4023-aa71-bf89de33f8cb,INV105497,2025-07-23,LEI_ITL_1L,Leite UHT Italac 1L,Italac,Alimentos,Central de Marcas,Belém,PR,2,4.65,3.35,9.3,E-commerce B2B,Hortifruti,Cartão,6.7,2.6,27.96
c60f7375-a242-49b4-96d3-88f1229cb150,INV105498,2025-07-16,QUE_POL_300G,Queijo Prato Fatiado 300g (marca genérica),Laticínios BR,Alimentos,Mega Fornecedores,Curitiba,RJ,6,18.98,12.63,113.88,Loja Física,Revenda,Boleto,75.78,38.1,33.46
4f20ce6a-8c8c-49bf-8230-6136ea5d25dc,INV105499,2025-07-17,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Atacado Norte,Brasília,RS,10,6.9,4.48,69.0,Loja Física,Hortifruti,Boleto,44.8,24.2,35.07
76417a78-54a2-4c52-85b2-e76653c195a2,INV105500,2025-08-25,OLE_SOY_900ML,Óleo de Soja Soya 900ml,Soya,Alimentos,Distribuidora ABC,Rio de Janeiro,BA,4,7.84,5.23,31.36,E-commerce B2B,Hortifruti,Dinheiro,20.92,10.44,33.29
e5c4aacc-6881-4dee-ac5e-d6c3db839d8c,INV105501,2025-07-19,FAR_DBN_1KG,Farinha de Trigo Dona Benta 1kg,Dona Benta,Alimentos,Atacado Norte,São Paulo,PR,6,6.34,4.07,38.04,Loja Física,Revenda,Boleto,24.42,13.62,35.8
b8d67b98-ce61-4f0e-b34d-014a1963687e,INV105502,2025-07-16,FRI_BAT_1KG,Batata Congelada 1kg,FryCold,Alimentos,Atacado Norte,Salvador,PA,4,13.13,7.72,52.52,Loja Física,Padaria,Cartão,30.88,21.64,41.2
cd97a835-e037-40a1-8817-2442ca4f12ac,INV105503,2025-07-22,OLE_OLI_500ML,Azeite de Oliva Gallo 500ml,Gallo,Alimentos,Distribuidora ABC,Fortaleza,DF,8,35.7,23.65,285.6,E-commerce B2B,Mercado,Dinheiro,189.2,96.4,33.75
920dc984-7c6e-4c7e-a647-ee1b7e81933c,INV105504,2025-08-07,CAF_PIL_500G,Café Pilão 500g,Pilão,Alimentos,Atacado Norte,Brasília,RS,10,12.21,8.2,122.1,Loja Física,Revenda,Pix,82.0,40.1,32.84
b18fe129-d45f-4775-8386-91fb41c88f7a,INV105505,2025-09-06,FRI_BAT_1KG,Batata Congelada 1kg,FryCold,Alimentos,Supply Brasil,São Paulo,RS,11,12.05,7.81,132.55,E-commerce B2B,Hortifruti,Boleto,85.91,46.64,35.19
8091116a-66c0-4a58-b3cf-a0cb0b4c2ee6,INV105506,2025-07-27,REF_COCA_2L,Refrigerante Coca-Cola 2L,Coca-Cola,Bebidas,Central de Marcas,Belo Horizonte,MG,19,10.04,6.45,190.76,Loja Física,Revenda,Pix,122.55,68.21,35.76
4531eef4-9439-41e4-92ce-2ac5415f31e8,INV105507,2025-09-10,FRI_SAL_1KG,Sal Refinado Cisne 1kg,Cisne,Alimentos,Central de Marcas,São Paulo,PA,9,2.98,1.79,26.82,E-commerce B2B,Restaurante,Cartão,16.11,10.71,39.93
e154750f-bb94-48b3-86b5-562a0dcc8abc,INV105508,2025-09-02,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Atacado Norte,Belo Horizonte,PR,3,7.32,4.57,21.96,Loja Física,Padaria,Cartão,13.71,8.25,37.57
90205f06-9695-4f5b-b29c-8e49796e415f,INV105509,2025-08-28,REF_COCA_2L,Refrigerante Coca-Cola 2L,Coca-Cola,Bebidas,Mega Fornecedores,Brasília,SP,20,10.1,6.3,202.0,E-commerce B2B,Mercado,Cartão,126.0,76.0,37.62
6c5ab788-42f8-49aa-82ba-d5016fb2fbe7,INV105510,2025-07-27,FRU_POL_1KG,Polpa de Fruta Açaí 1kg,PolpaBR,Alimentos,Supply Brasil,São Paulo,PR,10,26.9,18.2,269.0,E-commerce B2B,Padaria,Pix,182.0,87.0,32.34
78ef979f-ed2f-47f1-a4bd-98fccf537a6a,INV105511,2025-08-17,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Central de Marcas,Manaus,MG,12,7.38,4.66,88.56,E-commerce B2B,Mercado,Cartão,55.92,32.64,36.86
17d34822-f89d-48ea-9350-bec64f641d60,INV105512,2025-08-26,MOL_TOM_340G,Molho de Tomate Quero 340g,Quero,Alimentos,Distribuidora ABC,Manaus,SP,6,3.78,2.21,22.68,E-commerce B2B,Padaria,Dinheiro,13.26,9.42,41.53
b79f4496-2e94-4111-b8c7-88cd543b465f,INV105513,2025-07-27,FEJ_KCL_1KG,Feijão Carioca Kicaldo 1kg,Kicaldo,Alimentos,Distribuidora ABC,Brasília,PA,9,8.88,6.13,79.92,Representante,Hortifruti,Dinheiro,55.17,24.75,30.97
94bd5ddf-a8ab-4d29-aec1-5cf743f6f4d6,INV105514,2025-08-17,LEC_NES_170G,Leite Condensado Nestlé 395g,Nestlé,Alimentos,Distribuidora ABC,Porto Alegre,SP,6,6.92,4.47,41.52,Loja Física,Padaria,Cartão,26.82,14.7,35.4
ec38a64f-836c-488a-aea3-e03812f2b80b,INV105515,2025-08-21,OLE_SOY_900ML,Óleo de Soja Soya 900ml,Soya,Alimentos,Mega Fornecedores,Belém,RJ,1,7.54,5.38,7.54,Loja Física,Mercado,Cartão,5.38,2.16,28.65
c29811fb-b3f9-42f2-b45b-137dc1a4a419,INV105516,2025-08-03,MAC_RNT_500G,Macarrão Espaguete Renata 500g,Renata,Alimentos,Central de Marcas,Fortaleza,MG,5,4.04,2.63,20.2,Loja Física,Restaurante,Boleto,13.15,7.05,34.9
50daace8-6486-44be-94b1-b5bb9f7d9d3f,INV105517,2025-09-07,SAB_OMO_2KG,Sabão em Pó Omo 2kg,Omo,Limpeza,Central de Marcas,Rio de Janeiro,MG,19,21.6,14.87,410.4,Loja Física,Padaria,Cartão,282.53,127.87,31.16
58500956-fe0f-4b8e-b626-b0b3365a745f,INV105518,2025-08-08,ACU_UNI_1KG,Açúcar União 1kg,União,Alimentos,Mega Fornecedores,Brasília,BA,6,4.15,2.97,24.9,Representante,Padaria,Dinheiro,17.82,7.08,28.43
1f5ab9ee-bcff-407c-bdfc-c7c3aa8c4372,INV105519,2025-08-14,MAC_RNT_500G,Macarrão Espaguete Renata 500g,Renata,Alimentos,Distribuidora ABC,Belém,SP,13,3.72,2.65,48.36,E-commerce B2B,Padaria,Cartão,34.45,13.91,28.76
aafaa3d8-1691-4062-ad0b-36f7d804595d,INV105520,2025-08-11,OLE_SOY_900ML,Óleo de Soja Soya 900ml,Soya,Alimentos,Mega Fornecedores,Porto Alegre,RJ,13,7.69,5.15,99.97,E-commerce B2B,Hortifruti,Boleto,66.95,33.02,33.03
e6afbbe3-724a-4181-9f7a-322888273c80,INV105521,2025-08-10,ARZ_TJO_5KG,Arroz Tio João 5kg,Tio João,Alimentos,Atacado Norte,Belo Horizonte,CE,5,25.07,18.03,125.35,Representante,Mercado,Cartão,90.15,35.2,28.08
1f2c7321-07cc-40f9-87dc-c6aa8bb6b2e6,INV105522,2025-09-10,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Central de Marcas,Rio de Janeiro,CE,13,7.34,4.67,95.42,Loja Física,Revenda,Cartão,60.71,34.71,36.38
4b875d28-94f5-48ee-9bef-c5b9f32d4209,INV105523,2025-07-20,DET_YPE_500ML,Detergente Ypê 500ml,Ypê,Limpeza,Central de Marcas,Curitiba,PR,19,3.18,1.8,60.42,Representante,Padaria,Pix,34.2,26.22,43.4
81c0ad67-be6a-4370-bdba-acd233a2d2cd,INV105524,2025-07-23,FRU_POL_1KG,Polpa de Fruta Açaí 1kg,PolpaBR,Alimentos,Central de Marcas,Brasília,PR,9,28.59,17.98,257.31,E-commerce B2B,Revenda,Cartão,161.82,95.49,37.11
684f66cd-d805-49b1-9b72-745f79694a69,INV105525,2025-08-25,BOL_CAC_400G,Bolo Caseiro Congelado 400g,ArteBakery,Alimentos,Supply Brasil,Rio de Janeiro,RS,7,8.79,5.51,61.53,Representante,Hortifruti,Cartão,38.57,22.96,37.32
6c660385-78f2-4a43-a45a-4ca47cd6fcab,INV105526,2025-07-30,FRU_POL_1KG,Polpa de Fruta Açaí 1kg,PolpaBR,Alimentos,Central de Marcas,Fortaleza,MG,3,28.45,17.98,85.35,Loja Física,Restaurante,Pix,53.94,31.41,36.8
7f0f94c4-4032-431a-abe1-eb1dbc3498a8,INV105527,2025-09-03,LEI_ITL_1L,Leite UHT Italac 1L,Italac,Alimentos,Mega Fornecedores,Brasília,CE,8,4.92,3.24,39.36,Representante,Restaurante,Cartão,25.92,13.44,34.15
b069f07d-09e1-4b75-b3f7-245afe633475,INV105528,2025-07-25,CRE_NES_200G,Creme de Leite Nestlé 200g,Nestlé,Alimentos,Central de Marcas,São Paulo,AM,5,4.42,3.05,22.1,Loja Física,Mercado,Cartão,15.25,6.85,31.0
c575ca71-b334-4852-b994-e557291e0b8c,INV105529,2025-07-30,SUC_MAG_900ML,Suco Maguary 900ml,Maguary,Bebidas,Atacado Norte,São Paulo,MG,27,7.71,4.71,208.17,Loja Física,Mercado,Boleto,127.17,81.0,38.91
3b2fb07e-f394-4b0e-975e-210781ff9f02,INV105530,2025-07-26,MAC_RNT_500G,Macarrão Espaguete Renata 500g,Renata,Alimentos,Atacado Norte,Salvador,BA,5,3.89,2.56,19.45,Loja Física,Padaria,Boleto,12.8,6.65,34.19
e72819c8-ff10-404a-8591-518282e9530d,INV105531,2025-09-04,OLE_COZ_900G,Manteiga Qualy 500g,Qualy,Alimentos,Mega Fornecedores,Rio de Janeiro,RS,6,9.96,6.44,59.76,E-commerce B2B,Mercado,Pix,38.64,21.12,35.34
1d6d7671-d153-46b9-a6e8-c6d1d8cfe2a6,INV105532,2025-08-06,SAB_OMO_2KG,Sabão em Pó Omo 2kg,Omo,Limpeza,Distribuidora ABC,Brasília,BA,16,23.38,14.99,374.08,Loja Física,Restaurante,Pix,239.84,134.24,35.89
5c070e06-cdb8-4354-a96d-74b25b4ef257,INV105533,2025-08-23,DET_YPE_500ML,Detergente Ypê 500ml,Ypê,Limpeza,Mega Fornecedores,Manaus,BA,17,3.22,1.78,54.74,Loja Física,Hortifruti,Dinheiro,30.26,24.48,44.72
58b0c4e5-88de-4899-8b1e-6c570cb35c4c,INV105534,2025-08-15,OLE_OLI_500ML,Azeite de Oliva Gallo 500ml,Gallo,Alimentos,Supply Brasil,Curitiba,PA,8,36.42,23.78,291.36,Representante,Mercado,Cartão,190.24,101.12,34.71
4bc779b8-45cc-4c18-8301-47b8904780f8,INV105535,2025-08-13,FEJ_KCL_1KG,Feijão Carioca Kicaldo 1kg,Kicaldo,Alimentos,Central de Marcas,Porto Alegre,RS,9,8.83,5.81,79.47,Loja Física,Restaurante,Pix,52.29,27.18,34.2
146255ff-d568-4224-bea5-ba2e35b2ab4a,INV105536,2025-07-27,AGU_SGN_20L,Água Mineral São Geraldo 20L,São Geraldo,Bebidas,Distribuidora ABC,Porto Alegre,MG,25,29.06,18.21,726.5,Loja Física,Restaurante,Cartão,455.25,271.25,37.34
08e3fb9f-41c6-4ba4-b8c8-466fd6aa0bd3,INV105537,2025-07-29,ACU_UNI_1KG,Açúcar União 1kg,União,Alimentos,Central de Marcas,Belo Horizonte,AM,8,4.11,3.02,32.88,Loja Física,Hortifruti,Cartão,24.16,8.72,26.52
12449f32-fdb1-4996-a78a-cd852a95a764,INV105538,2025-08-10,FRI_BAT_1KG,Batata Congelada 1kg,FryCold,Alimentos,Atacado Norte,Belém,PA,5,12.92,7.97,64.6,Representante,Padaria,Cartão,39.85,24.75,38.31
b437e74e-9959-4772-a7df-6d219e5be10e,INV105539,2025-08-01,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Supply Brasil,Manaus,AM,12,7.3,4.62,87.6,E-commerce B2B,Padaria,Pix,55.44,32.16,36.71
f247288d-3fed-4ec0-808d-22ea4781df57,INV105540,2025-08-19,MAC_RNT_500G,Macarrão Espaguete Renata 500g,Renata,Alimentos,Supply Brasil,Brasília,RS,7,3.89,2.61,27.23,E-commerce B2B,Restaurante,Cartão,18.27,8.96,32.9
a03bd4c7-76b3-4b21-8e0d-4e140233851b,INV105541,2025-08-05,OLE_OLI_500ML,Azeite de Oliva Gallo 500ml,Gallo,Alimentos,Central de Marcas,Belo Horizonte,CE,10,34.63,24.12,346.3,Loja Física,Revenda,Pix,241.2,105.1,30.35
4652274a-c5b2-48b9-a61f-118693d5ca5f,INV105542,2025-08-21,OLE_COZ_900G,Manteiga Qualy 500g,Qualy,Alimentos,Distribuidora ABC,Salvador,RS,10,9.67,6.49,96.7,Loja Física,Hortifruti,Pix,64.9,31.8,32.89
6566e7e2-3fe2-4732-8aab-2cc1df1f92b8,INV105543,2025-08-24,QUE_POL_300G,Queijo Prato Fatiado 300g (marca genérica),Laticínios BR,Alimentos,Mega Fornecedores,São Paulo,RS,8,19.31,13.16,154.48,Loja Física,Mercado,Dinheiro,105.28,49.2,31.85
70f9479f-84a9-4e0c-b0eb-aa05fc487bff,INV105544,2025-08-28,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Distribuidora ABC,Manaus,AM,9,7.26,4.57,65.34,E-commerce B2B,Revenda,Boleto,41.13,24.21,37.05
4f1c4243-8317-4671-8c4b-c14eef5c5ada,INV105545,2025-07-16,LEC_NES_170G,Leite Condensado Nestlé 395g,Nestlé,Alimentos,Supply Brasil,Belém,RS,9,6.77,4.52,60.93,Loja Física,Mercado,Pix,40.68,20.25,33.23
4407b464-2126-4d06-ad06-690275fca8fd,INV105546,2025-09-02,OLE_COZ_900G,Manteiga Qualy 500g,Qualy,Alimentos,Distribuidora ABC,Belém,SP,10,10.14,6.42,101.4,Loja Física,Hortifruti,Cartão,64.2,37.2,36.69
deafcf82-6470-4761-9001-73329a25e566,INV105547,2025-09-04,ARZ_TJO_5KG,Arroz Tio João 5kg,Tio João,Alimentos,Mega Fornecedores,Fortaleza,MG,6,25.87,17.56,155.22,E-commerce B2B,Mercado,Pix,105.36,49.86,32.12
0cd57001-35d3-4174-a98d-0717b78d6aa7,INV105548,2025-07-28,QUE_POL_300G,Queijo Prato Fatiado 300g (marca genérica),Laticínios BR,Alimentos,Supply Brasil,Salvador,RS,5,18.88,12.68,94.4,Loja Física,Revenda,Cartão,63.4,31.0,32.84
c023c8a9-c0f3-47c8-9339-3b3011b788b0,INV105549,2025-09-08,BOL_CAC_400G,Bolo Caseiro Congelado 400g,ArteBakery,Alimentos,Mega Fornecedores,Brasília,AM,9,8.54,5.56,76.86,E-commerce B2B,Mercado,Cartão,50.04,26.82,34.89
733efd7c-8832-4989-9f76-3deefd5e6e43,INV105550,2025-07-29,MAC_RNT_500G,Macarrão Espaguete Renata 500g,Renata,Alimentos,Distribuidora ABC,Salvador,DF,5,3.87,2.57,19.35,E-commerce B2B,Mercado,Pix,12.85,6.5,33.59
06f12412-33ee-46a7-98b1-b7db6bcb872b,INV105551,2025-09-01,BIS_NES_126G,Biscoito Bono Nestlé 126g,Nestlé,Alimentos,Supply Brasil,Fortaleza,MG,14,4.26,2.75,59.64,Loja Física,Hortifruti,Cartão,38.5,21.14,35.45
96f6f642-a0fd-4fa8-b60d-3f3beb88d7c3,INV105552,2025-08-01,PAP_NEV_4RL,Papel Higiênico Neve 4 rolos,Neve,Higiene,Mega Fornecedores,Fortaleza,MG,11,9.04,6.36,99.44,E-commerce B2B,Revenda,Pix,69.96,29.48,29.65
b777a722-bd2e-467d-8767-74808d6fe3ca,INV105553,2025-08-14,MOL_TOM_340G,Molho de Tomate Quero 340g,Quero,Alimentos,Supply Brasil,Belo Horizonte,MG,9,3.64,2.28,32.76,Representante,Revenda,Boleto,20.52,12.24,37.36
1c5b6b73-af2f-4996-aa57-1343d395dd21,INV105554,2025-09-02,MOL_TOM_340G,Molho de Tomate Quero 340g,Quero,Alimentos,Mega Fornecedores,Fortaleza,RJ,8,3.67,2.23,29.36,Representante,Restaurante,Cartão,17.84,11.52,39.24
be2146e5-bf3a-4fcc-8996-3db467432442,INV105555,2025-08-09,CER_SKL_350ML,Cerveja Skol 350ml,Skol,Bebidas,Distribuidora ABC,Belém,PR,22,3.59,2.08,78.98,Loja Física,Revenda,Pix,45.76,33.22,42.06
b1c5ecc9-8e63-4b7e-8174-091a0ccff19b,INV105556,2025-09-06,FRU_POL_1KG,Polpa de Fruta Açaí 1kg,PolpaBR,Alimentos,Supply Brasil,Manaus,SP,11,28.12,17.86,309.32,Loja Física,Padaria,Pix,196.46,112.86,36.49
9c32912f-c615-4704-98e1-d88f37df189d,INV105557,2025-07-18,ARZ_TJO_5KG,Arroz Tio João 5kg,Tio João,Alimentos,Supply Brasil,Manaus,BA,9,25.88,18.05,232.92,Loja Física,Hortifruti,Cartão,162.45,70.47,30.26
ac6d2acd-0c56-42bf-8da3-cf95dc32e282,INV105558,2025-08-09,LEC_NES_170G,Leite Condensado Nestlé 395g,Nestlé,Alimentos,Distribuidora ABC,Belém,RS,9,6.74,4.35,60.66,Loja Física,Mercado,Pix,39.15,21.51,35.46
e8280ec7-4dc8-415a-8a32-bd88957ea80f,INV105559,2025-08-18,LEC_NES_170G,Leite Condensado Nestlé 395g,Nestlé,Alimentos,Mega Fornecedores,Rio de Janeiro,PR,4,6.63,4.47,26.52,Loja Física,Restaurante,Cartão,17.88,8.64,32.58
5f18b33e-74ba-4a32-bef1-67bcb0a516e1,INV105560,2025-07-26,FEJ_KCL_1KG,Feijão Carioca Kicaldo 1kg,Kicaldo,Alimentos,Central de Marcas,Rio de Janeiro,PR,9,9.07,6.01,81.63,E-commerce B2B,Padaria,Boleto,54.09,27.54,33.74
dbf85e6c-c9c5-41e5-b041-7725316b4bfe,INV105561,2025-08-22,ARZ_TJO_5KG,Arroz Tio João 5kg,Tio João,Alimentos,Mega Fornecedores,São Paulo,SP,5,25.84,18.39,129.2,Loja Física,Hortifruti,Boleto,91.95,37.25,28.83
a21a3394-74ed-4df8-b2d9-718d7c676c6a,INV105562,2025-09-02,ARZ_TJO_5KG,Arroz Tio João 5kg,Tio João,Alimentos,Distribuidora ABC,Belo Horizonte,PR,8,24.44,18.21,195.52,Loja Física,Padaria,Pix,145.68,49.84,25.49
